"PID","infoCond","optimCond","block","banditTrial","estOption","optionType","optOptimality","value","condition","minObs","maxObs"
191354074,"noninfo","optim",4,54,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191354074,"noninfo","optim",4,54,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191354074,"noninfo","optim",4,55,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191354074,"noninfo","optim",4,55,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191354074,"noninfo","optim",4,56,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191354074,"noninfo","optim",4,56,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191354074,"noninfo","optim",4,57,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191354074,"noninfo","optim",4,57,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191354074,"noninfo","optim",4,58,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191354074,"noninfo","optim",4,58,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191354074,"noninfo","optim",4,59,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191354074,"noninfo","optim",4,59,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191354074,"noninfo","optim",4,60,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191354074,"noninfo","optim",4,60,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191355838,"noninfo","optim",4,46,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191355838,"noninfo","optim",4,46,"imgNWTK/triangle.png","target","optim",121,"noninfo, optim",70,130
191355838,"noninfo","optim",4,47,"imgNWTK/triangle.png","target","optim",121,"noninfo, optim",70,130
191355838,"noninfo","optim",4,47,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191355838,"noninfo","optim",4,48,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191355838,"noninfo","optim",4,48,"imgNWTK/triangle.png","target","optim",121,"noninfo, optim",70,130
191355838,"noninfo","optim",4,49,"imgNWTK/square.png","non-target","sub",121,"noninfo, optim",70,130
191355838,"noninfo","optim",4,49,"imgNWTK/triangle.png","target","optim",89,"noninfo, optim",70,130
191355838,"noninfo","optim",4,50,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191355838,"noninfo","optim",4,50,"imgNWTK/triangle.png","target","optim",82,"noninfo, optim",70,130
191355838,"noninfo","optim",4,51,"imgNWTK/triangle.png","target","optim",82,"noninfo, optim",70,130
191355838,"noninfo","optim",4,51,"imgNWTK/square.png","non-target","sub",71,"noninfo, optim",70,130
191355838,"noninfo","optim",4,52,"imgNWTK/triangle.png","target","optim",82,"noninfo, optim",70,130
191355838,"noninfo","optim",4,52,"imgNWTK/square.png","non-target","sub",71,"noninfo, optim",70,130
191355838,"noninfo","optim",4,53,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191355838,"noninfo","optim",4,53,"imgNWTK/triangle.png","target","optim",82,"noninfo, optim",70,130
191355838,"noninfo","optim",4,54,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191355838,"noninfo","optim",4,54,"imgNWTK/triangle.png","target","optim",82,"noninfo, optim",70,130
191355838,"noninfo","optim",4,55,"imgNWTK/triangle.png","target","optim",104,"noninfo, optim",70,130
191355838,"noninfo","optim",4,55,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191355838,"noninfo","optim",4,56,"imgNWTK/square.png","non-target","sub",82,"noninfo, optim",70,130
191355838,"noninfo","optim",4,56,"imgNWTK/triangle.png","target","optim",110,"noninfo, optim",70,130
191355838,"noninfo","optim",4,57,"imgNWTK/square.png","non-target","sub",81,"noninfo, optim",70,130
191355838,"noninfo","optim",4,57,"imgNWTK/triangle.png","target","optim",111,"noninfo, optim",70,130
191355838,"noninfo","optim",4,58,"imgNWTK/triangle.png","target","optim",111,"noninfo, optim",70,130
191355838,"noninfo","optim",4,58,"imgNWTK/square.png","non-target","sub",78,"noninfo, optim",70,130
191355838,"noninfo","optim",4,59,"imgNWTK/square.png","non-target","sub",71,"noninfo, optim",70,130
191355838,"noninfo","optim",4,59,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191355838,"noninfo","optim",4,60,"imgNWTK/square.png","non-target","sub",81,"noninfo, optim",70,130
191355838,"noninfo","optim",4,60,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191357382,"noninfo","optim",4,46,"imgNWTK/square.png","non-target","sub",76,"noninfo, optim",70,130
191357382,"noninfo","optim",4,46,"imgNWTK/triangle.png","target","optim",89,"noninfo, optim",70,130
191357382,"noninfo","optim",4,47,"imgNWTK/triangle.png","target","optim",89,"noninfo, optim",70,130
191357382,"noninfo","optim",4,47,"imgNWTK/square.png","non-target","sub",77,"noninfo, optim",70,130
191357382,"noninfo","optim",4,48,"imgNWTK/square.png","non-target","sub",75,"noninfo, optim",70,130
191357382,"noninfo","optim",4,48,"imgNWTK/triangle.png","target","optim",109,"noninfo, optim",70,130
191357382,"noninfo","optim",4,49,"imgNWTK/square.png","non-target","sub",77,"noninfo, optim",70,130
191357382,"noninfo","optim",4,49,"imgNWTK/triangle.png","target","optim",110,"noninfo, optim",70,130
191357382,"noninfo","optim",4,50,"imgNWTK/square.png","non-target","sub",77,"noninfo, optim",70,130
191357382,"noninfo","optim",4,50,"imgNWTK/triangle.png","target","optim",89,"noninfo, optim",70,130
191357382,"noninfo","optim",4,51,"imgNWTK/triangle.png","target","optim",89,"noninfo, optim",70,130
191357382,"noninfo","optim",4,51,"imgNWTK/square.png","non-target","sub",109,"noninfo, optim",70,130
191357382,"noninfo","optim",4,52,"imgNWTK/square.png","non-target","sub",77,"noninfo, optim",70,130
191357382,"noninfo","optim",4,52,"imgNWTK/triangle.png","target","optim",89,"noninfo, optim",70,130
191357382,"noninfo","optim",4,53,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191357382,"noninfo","optim",4,53,"imgNWTK/triangle.png","target","optim",70,"noninfo, optim",70,130
191357382,"noninfo","optim",4,54,"imgNWTK/triangle.png","target","optim",78,"noninfo, optim",70,130
191357382,"noninfo","optim",4,54,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191357382,"noninfo","optim",4,55,"imgNWTK/square.png","non-target","sub",87,"noninfo, optim",70,130
191357382,"noninfo","optim",4,55,"imgNWTK/triangle.png","target","optim",90,"noninfo, optim",70,130
191357382,"noninfo","optim",4,56,"imgNWTK/triangle.png","target","optim",89,"noninfo, optim",70,130
191357382,"noninfo","optim",4,56,"imgNWTK/square.png","non-target","sub",112,"noninfo, optim",70,130
191357382,"noninfo","optim",4,57,"imgNWTK/square.png","non-target","sub",70,"noninfo, optim",70,130
191357382,"noninfo","optim",4,57,"imgNWTK/triangle.png","target","optim",83,"noninfo, optim",70,130
191357382,"noninfo","optim",4,58,"imgNWTK/square.png","non-target","sub",79,"noninfo, optim",70,130
191357382,"noninfo","optim",4,58,"imgNWTK/triangle.png","target","optim",110,"noninfo, optim",70,130
191357382,"noninfo","optim",4,59,"imgNWTK/triangle.png","target","optim",79,"noninfo, optim",70,130
191357382,"noninfo","optim",4,59,"imgNWTK/square.png","non-target","sub",89,"noninfo, optim",70,130
191357382,"noninfo","optim",4,60,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191357382,"noninfo","optim",4,60,"imgNWTK/triangle.png","target","optim",107,"noninfo, optim",70,130
191358898,"noninfo","optim",4,46,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191358898,"noninfo","optim",4,46,"imgNWTK/triangle.png","non-target","sub",73,"noninfo, optim",70,130
191358898,"noninfo","optim",4,47,"imgNWTK/triangle.png","non-target","sub",73,"noninfo, optim",70,130
191358898,"noninfo","optim",4,47,"imgNWTK/square.png","target","optim",130,"noninfo, optim",70,130
191358898,"noninfo","optim",4,48,"imgNWTK/square.png","target","optim",126,"noninfo, optim",70,130
191358898,"noninfo","optim",4,48,"imgNWTK/triangle.png","non-target","sub",73,"noninfo, optim",70,130
191358898,"noninfo","optim",4,49,"imgNWTK/square.png","target","optim",117,"noninfo, optim",70,130
191358898,"noninfo","optim",4,49,"imgNWTK/triangle.png","non-target","sub",73,"noninfo, optim",70,130
191358898,"noninfo","optim",4,50,"imgNWTK/square.png","target","optim",113,"noninfo, optim",70,130
191358898,"noninfo","optim",4,50,"imgNWTK/triangle.png","non-target","sub",74,"noninfo, optim",70,130
191358898,"noninfo","optim",4,51,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191358898,"noninfo","optim",4,51,"imgNWTK/triangle.png","non-target","sub",72,"noninfo, optim",70,130
191358898,"noninfo","optim",4,52,"imgNWTK/triangle.png","non-target","sub",72,"noninfo, optim",70,130
191358898,"noninfo","optim",4,52,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191358898,"noninfo","optim",4,53,"imgNWTK/square.png","target","optim",111,"noninfo, optim",70,130
191358898,"noninfo","optim",4,53,"imgNWTK/triangle.png","non-target","sub",75,"noninfo, optim",70,130
191358898,"noninfo","optim",4,54,"imgNWTK/square.png","target","optim",116,"noninfo, optim",70,130
191358898,"noninfo","optim",4,54,"imgNWTK/triangle.png","non-target","sub",76,"noninfo, optim",70,130
191358898,"noninfo","optim",4,55,"imgNWTK/triangle.png","non-target","sub",75,"noninfo, optim",70,130
191358898,"noninfo","optim",4,55,"imgNWTK/square.png","target","optim",118,"noninfo, optim",70,130
191358898,"noninfo","optim",4,56,"imgNWTK/triangle.png","non-target","sub",73,"noninfo, optim",70,130
191358898,"noninfo","optim",4,56,"imgNWTK/square.png","target","optim",112,"noninfo, optim",70,130
191358898,"noninfo","optim",4,57,"imgNWTK/square.png","target","optim",117,"noninfo, optim",70,130
191358898,"noninfo","optim",4,57,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191358898,"noninfo","optim",4,58,"imgNWTK/square.png","target","optim",115,"noninfo, optim",70,130
191358898,"noninfo","optim",4,58,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191358898,"noninfo","optim",4,59,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191358898,"noninfo","optim",4,59,"imgNWTK/square.png","target","optim",111,"noninfo, optim",70,130
191358898,"noninfo","optim",4,60,"imgNWTK/triangle.png","non-target","sub",73,"noninfo, optim",70,130
191358898,"noninfo","optim",4,60,"imgNWTK/square.png","target","optim",113,"noninfo, optim",70,130
191367771,"noninfo","optim",4,46,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191367771,"noninfo","optim",4,46,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191367771,"noninfo","optim",4,47,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,47,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191367771,"noninfo","optim",4,48,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191367771,"noninfo","optim",4,48,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,49,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,49,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191367771,"noninfo","optim",4,50,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,50,"imgNWTK/triangle.png","target","optim",130,"noninfo, optim",70,130
191367771,"noninfo","optim",4,51,"imgNWTK/triangle.png","target","optim",130,"noninfo, optim",70,130
191367771,"noninfo","optim",4,51,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,52,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,52,"imgNWTK/triangle.png","target","optim",130,"noninfo, optim",70,130
191367771,"noninfo","optim",4,53,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,53,"imgNWTK/triangle.png","target","optim",130,"noninfo, optim",70,130
191367771,"noninfo","optim",4,54,"imgNWTK/triangle.png","target","optim",130,"noninfo, optim",70,130
191367771,"noninfo","optim",4,54,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,55,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,55,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191367771,"noninfo","optim",4,56,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,56,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191367771,"noninfo","optim",4,57,"imgNWTK/triangle.png","target","optim",130,"noninfo, optim",70,130
191367771,"noninfo","optim",4,57,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,58,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,58,"imgNWTK/triangle.png","target","optim",130,"noninfo, optim",70,130
191367771,"noninfo","optim",4,59,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,59,"imgNWTK/triangle.png","target","optim",130,"noninfo, optim",70,130
191367771,"noninfo","optim",4,60,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191367771,"noninfo","optim",4,60,"imgNWTK/triangle.png","target","optim",130,"noninfo, optim",70,130
191384400,"noninfo","optim",4,46,"imgNWTK/square.png","non-target","sub",100,"noninfo, optim",70,130
191384400,"noninfo","optim",4,46,"imgNWTK/triangle.png","target","optim",100,"noninfo, optim",70,130
191384400,"noninfo","optim",4,47,"imgNWTK/square.png","non-target","sub",100,"noninfo, optim",70,130
191384400,"noninfo","optim",4,47,"imgNWTK/triangle.png","target","optim",100,"noninfo, optim",70,130
191384400,"noninfo","optim",4,48,"imgNWTK/triangle.png","target","optim",90,"noninfo, optim",70,130
191384400,"noninfo","optim",4,48,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191384400,"noninfo","optim",4,49,"imgNWTK/triangle.png","target","optim",90,"noninfo, optim",70,130
191384400,"noninfo","optim",4,49,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191384400,"noninfo","optim",4,50,"imgNWTK/triangle.png","target","optim",90,"noninfo, optim",70,130
191384400,"noninfo","optim",4,50,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191384400,"noninfo","optim",4,51,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191384400,"noninfo","optim",4,51,"imgNWTK/triangle.png","target","optim",90,"noninfo, optim",70,130
191384400,"noninfo","optim",4,52,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,52,"imgNWTK/triangle.png","target","optim",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,53,"imgNWTK/triangle.png","target","optim",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,53,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,54,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,54,"imgNWTK/triangle.png","target","optim",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,55,"imgNWTK/triangle.png","target","optim",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,55,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,56,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,56,"imgNWTK/triangle.png","target","optim",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,57,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,57,"imgNWTK/triangle.png","target","optim",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,58,"imgNWTK/triangle.png","target","optim",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,58,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,59,"imgNWTK/triangle.png","target","optim",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,59,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,60,"imgNWTK/square.png","non-target","sub",80,"noninfo, optim",70,130
191384400,"noninfo","optim",4,60,"imgNWTK/triangle.png","target","optim",80,"noninfo, optim",70,130
191386239,"noninfo","optim",4,46,"imgNWTK/square.png","target","optim",121,"noninfo, optim",70,130
191386239,"noninfo","optim",4,46,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191386239,"noninfo","optim",4,47,"imgNWTK/triangle.png","non-target","sub",89,"noninfo, optim",70,130
191386239,"noninfo","optim",4,47,"imgNWTK/square.png","target","optim",119,"noninfo, optim",70,130
191386239,"noninfo","optim",4,48,"imgNWTK/square.png","target","optim",118,"noninfo, optim",70,130
191386239,"noninfo","optim",4,48,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191386239,"noninfo","optim",4,49,"imgNWTK/square.png","target","optim",122,"noninfo, optim",70,130
191386239,"noninfo","optim",4,49,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191386239,"noninfo","optim",4,50,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191386239,"noninfo","optim",4,50,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191386239,"noninfo","optim",4,51,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191386239,"noninfo","optim",4,51,"imgNWTK/square.png","target","optim",122,"noninfo, optim",70,130
191386239,"noninfo","optim",4,52,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191386239,"noninfo","optim",4,52,"imgNWTK/square.png","target","optim",118,"noninfo, optim",70,130
191386239,"noninfo","optim",4,53,"imgNWTK/square.png","target","optim",130,"noninfo, optim",70,130
191386239,"noninfo","optim",4,53,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191386239,"noninfo","optim",4,54,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191386239,"noninfo","optim",4,54,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191386239,"noninfo","optim",4,55,"imgNWTK/square.png","target","optim",112,"noninfo, optim",70,130
191386239,"noninfo","optim",4,55,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191386239,"noninfo","optim",4,56,"imgNWTK/square.png","target","optim",112,"noninfo, optim",70,130
191386239,"noninfo","optim",4,56,"imgNWTK/triangle.png","non-target","sub",89,"noninfo, optim",70,130
