"PID","infoCond","optimCond","block","banditTrial","estOption","optionType","optOptimality","value","condition","minObs","maxObs"
191323953,"noninfo","optim",4,51,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,52,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,52,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,53,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,53,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,54,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,54,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,55,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,55,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,56,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,56,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,57,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,57,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,58,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,58,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,59,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,59,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,60,"imgNWTK/triangle.png","non-target","sub",100,"noninfo, optim",70,130
191323953,"noninfo","optim",4,60,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191327445,"noninfo","optim",4,46,"imgNWTK/square.png","non-target","sub",86,"noninfo, optim",70,130
191327445,"noninfo","optim",4,46,"imgNWTK/triangle.png","target","optim",126,"noninfo, optim",70,130
191327445,"noninfo","optim",4,47,"imgNWTK/square.png","non-target","sub",86,"noninfo, optim",70,130
191327445,"noninfo","optim",4,47,"imgNWTK/triangle.png","target","optim",124,"noninfo, optim",70,130
191327445,"noninfo","optim",4,48,"imgNWTK/square.png","non-target","sub",85,"noninfo, optim",70,130
191327445,"noninfo","optim",4,48,"imgNWTK/triangle.png","target","optim",96,"noninfo, optim",70,130
191327445,"noninfo","optim",4,49,"imgNWTK/square.png","non-target","sub",86,"noninfo, optim",70,130
191327445,"noninfo","optim",4,49,"imgNWTK/triangle.png","target","optim",126,"noninfo, optim",70,130
191327445,"noninfo","optim",4,50,"imgNWTK/square.png","non-target","sub",100,"noninfo, optim",70,130
191327445,"noninfo","optim",4,50,"imgNWTK/triangle.png","target","optim",150,"noninfo, optim",70,130
191327445,"noninfo","optim",4,51,"imgNWTK/triangle.png","target","optim",126,"noninfo, optim",70,130
191327445,"noninfo","optim",4,51,"imgNWTK/square.png","non-target","sub",92,"noninfo, optim",70,130
191327445,"noninfo","optim",4,52,"imgNWTK/square.png","non-target","sub",74,"noninfo, optim",70,130
191327445,"noninfo","optim",4,52,"imgNWTK/triangle.png","target","optim",86,"noninfo, optim",70,130
191327445,"noninfo","optim",4,53,"imgNWTK/triangle.png","target","optim",126,"noninfo, optim",70,130
191327445,"noninfo","optim",4,53,"imgNWTK/square.png","non-target","sub",92,"noninfo, optim",70,130
191327445,"noninfo","optim",4,54,"imgNWTK/triangle.png","target","optim",114,"noninfo, optim",70,130
191327445,"noninfo","optim",4,54,"imgNWTK/square.png","non-target","sub",96,"noninfo, optim",70,130
191327445,"noninfo","optim",4,55,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191327445,"noninfo","optim",4,55,"imgNWTK/square.png","non-target","sub",90,"noninfo, optim",70,130
191327445,"noninfo","optim",4,56,"imgNWTK/square.png","non-target","sub",96,"noninfo, optim",70,130
191327445,"noninfo","optim",4,56,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191327445,"noninfo","optim",4,57,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191327445,"noninfo","optim",4,57,"imgNWTK/square.png","non-target","sub",86,"noninfo, optim",70,130
191327445,"noninfo","optim",4,58,"imgNWTK/square.png","non-target","sub",86,"noninfo, optim",70,130
191327445,"noninfo","optim",4,58,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191327445,"noninfo","optim",4,59,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191327445,"noninfo","optim",4,59,"imgNWTK/square.png","non-target","sub",86,"noninfo, optim",70,130
191327445,"noninfo","optim",4,60,"imgNWTK/triangle.png","target","optim",120,"noninfo, optim",70,130
191327445,"noninfo","optim",4,60,"imgNWTK/square.png","non-target","sub",86,"noninfo, optim",70,130
191333312,"noninfo","optim",4,46,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191333312,"noninfo","optim",4,47,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191333312,"noninfo","optim",4,48,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191333312,"noninfo","optim",4,49,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191333312,"noninfo","optim",4,50,"imgNWTK/square.png","target","optim",100,"noninfo, optim",70,130
191333312,"noninfo","optim",4,51,"imgNWTK/square.png","target","optim",115,"noninfo, optim",70,130
191333312,"noninfo","optim",4,52,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191333312,"noninfo","optim",4,53,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191333312,"noninfo","optim",4,54,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191333312,"noninfo","optim",4,55,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191333312,"noninfo","optim",4,56,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191333312,"noninfo","optim",4,57,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191333312,"noninfo","optim",4,58,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191333312,"noninfo","optim",4,58,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191333312,"noninfo","optim",4,59,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191333312,"noninfo","optim",4,59,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191333312,"noninfo","optim",4,60,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191333312,"noninfo","optim",4,60,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191344672,"noninfo","optim",4,46,"imgNWTK/triangle.png","non-target","sub",124,"noninfo, optim",70,130
191344672,"noninfo","optim",4,47,"imgNWTK/triangle.png","non-target","sub",124,"noninfo, optim",70,130
191344672,"noninfo","optim",4,47,"imgNWTK/square.png","target","optim",84,"noninfo, optim",70,130
191344672,"noninfo","optim",4,48,"imgNWTK/square.png","target","optim",84,"noninfo, optim",70,130
191344672,"noninfo","optim",4,50,"imgNWTK/triangle.png","non-target","sub",124,"noninfo, optim",70,130
191344672,"noninfo","optim",4,51,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191344672,"noninfo","optim",4,53,"imgNWTK/triangle.png","non-target","sub",84,"noninfo, optim",70,130
191344672,"noninfo","optim",4,54,"imgNWTK/square.png","target","optim",84,"noninfo, optim",70,130
191344672,"noninfo","optim",4,54,"imgNWTK/triangle.png","non-target","sub",120,"noninfo, optim",70,130
191344672,"noninfo","optim",4,55,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191344672,"noninfo","optim",4,55,"imgNWTK/triangle.png","non-target","sub",40,"noninfo, optim",70,130
191344672,"noninfo","optim",4,56,"imgNWTK/square.png","target","optim",84,"noninfo, optim",70,130
191344672,"noninfo","optim",4,57,"imgNWTK/square.png","target","optim",80,"noninfo, optim",70,130
191344672,"noninfo","optim",4,57,"imgNWTK/triangle.png","non-target","sub",120,"noninfo, optim",70,130
191344672,"noninfo","optim",4,58,"imgNWTK/square.png","target","optim",20,"noninfo, optim",70,130
191344672,"noninfo","optim",4,58,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191344672,"noninfo","optim",4,59,"imgNWTK/triangle.png","non-target","sub",80,"noninfo, optim",70,130
191344672,"noninfo","optim",4,59,"imgNWTK/square.png","target","optim",120,"noninfo, optim",70,130
191344672,"noninfo","optim",4,60,"imgNWTK/square.png","target","optim",80,"noninfo, optim",70,130
191344672,"noninfo","optim",4,60,"imgNWTK/triangle.png","non-target","sub",110,"noninfo, optim",70,130
191348613,"noninfo","optim",4,46,"imgNWTK/square.png","non-target","sub",113,"noninfo, optim",70,130
191348613,"noninfo","optim",4,47,"imgNWTK/triangle.png","target","optim",78,"noninfo, optim",70,130
191348613,"noninfo","optim",4,48,"imgNWTK/triangle.png","target","optim",88,"noninfo, optim",70,130
191348613,"noninfo","optim",4,49,"imgNWTK/triangle.png","target","optim",99,"noninfo, optim",70,130
191348613,"noninfo","optim",4,50,"imgNWTK/square.png","non-target","sub",107,"noninfo, optim",70,130
191348613,"noninfo","optim",4,51,"imgNWTK/triangle.png","target","optim",88,"noninfo, optim",70,130
191348613,"noninfo","optim",4,52,"imgNWTK/triangle.png","target","optim",101,"noninfo, optim",70,130
191348613,"noninfo","optim",4,52,"imgNWTK/square.png","non-target","sub",88,"noninfo, optim",70,130
191348613,"noninfo","optim",4,53,"imgNWTK/square.png","non-target","sub",97,"noninfo, optim",70,130
191348613,"noninfo","optim",4,53,"imgNWTK/triangle.png","target","optim",68,"noninfo, optim",70,130
191348613,"noninfo","optim",4,54,"imgNWTK/square.png","non-target","sub",113,"noninfo, optim",70,130
191348613,"noninfo","optim",4,54,"imgNWTK/triangle.png","target","optim",113,"noninfo, optim",70,130
191348613,"noninfo","optim",4,55,"imgNWTK/triangle.png","target","optim",113,"noninfo, optim",70,130
191348613,"noninfo","optim",4,55,"imgNWTK/square.png","non-target","sub",113,"noninfo, optim",70,130
191348613,"noninfo","optim",4,56,"imgNWTK/square.png","non-target","sub",114,"noninfo, optim",70,130
191348613,"noninfo","optim",4,56,"imgNWTK/triangle.png","target","optim",114,"noninfo, optim",70,130
191348613,"noninfo","optim",4,57,"imgNWTK/square.png","non-target","sub",78,"noninfo, optim",70,130
191348613,"noninfo","optim",4,57,"imgNWTK/triangle.png","target","optim",78,"noninfo, optim",70,130
191348613,"noninfo","optim",4,58,"imgNWTK/square.png","non-target","sub",126,"noninfo, optim",70,130
191348613,"noninfo","optim",4,58,"imgNWTK/triangle.png","target","optim",126,"noninfo, optim",70,130
191348613,"noninfo","optim",4,60,"imgNWTK/triangle.png","target","optim",84,"noninfo, optim",70,130
191348613,"noninfo","optim",4,60,"imgNWTK/square.png","non-target","sub",84,"noninfo, optim",70,130
191348796,"noninfo","optim",4,46,"imgNWTK/triangle.png","target","optim",167,"noninfo, optim",70,130
191348796,"noninfo","optim",4,47,"imgNWTK/triangle.png","target","optim",87,"noninfo, optim",70,130
191348796,"noninfo","optim",4,48,"imgNWTK/triangle.png","target","optim",90,"noninfo, optim",70,130
191348796,"noninfo","optim",4,49,"imgNWTK/square.png","non-target","sub",82,"noninfo, optim",70,130
191348796,"noninfo","optim",4,50,"imgNWTK/triangle.png","target","optim",21,"noninfo, optim",70,130
191348796,"noninfo","optim",4,51,"imgNWTK/square.png","non-target","sub",96,"noninfo, optim",70,130
191348796,"noninfo","optim",4,52,"imgNWTK/square.png","non-target","sub",96,"noninfo, optim",70,130
191348796,"noninfo","optim",4,53,"imgNWTK/triangle.png","target","optim",82,"noninfo, optim",70,130
191348796,"noninfo","optim",4,54,"imgNWTK/square.png","non-target","sub",121,"noninfo, optim",70,130
191348796,"noninfo","optim",4,55,"imgNWTK/triangle.png","target","optim",81,"noninfo, optim",70,130
191348796,"noninfo","optim",4,56,"imgNWTK/square.png","non-target","sub",21,"noninfo, optim",70,130
191348796,"noninfo","optim",4,57,"imgNWTK/triangle.png","target","optim",92,"noninfo, optim",70,130
191348796,"noninfo","optim",4,58,"imgNWTK/triangle.png","target","optim",92,"noninfo, optim",70,130
191348796,"noninfo","optim",4,60,"imgNWTK/triangle.png","target","optim",21,"noninfo, optim",70,130
191348837,"noninfo","optim",4,46,"imgNWTK/square.png","target","optim",12,"noninfo, optim",70,130
191348837,"noninfo","optim",4,46,"imgNWTK/triangle.png","non-target","sub",25,"noninfo, optim",70,130
191348837,"noninfo","optim",4,47,"imgNWTK/square.png","target","optim",16,"noninfo, optim",70,130
191348837,"noninfo","optim",4,47,"imgNWTK/triangle.png","non-target","sub",28,"noninfo, optim",70,130
191348837,"noninfo","optim",4,48,"imgNWTK/square.png","target","optim",17,"noninfo, optim",70,130
191348837,"noninfo","optim",4,48,"imgNWTK/triangle.png","non-target","sub",26,"noninfo, optim",70,130
191348837,"noninfo","optim",4,49,"imgNWTK/square.png","target","optim",17,"noninfo, optim",70,130
191348837,"noninfo","optim",4,49,"imgNWTK/triangle.png","non-target","sub",28,"noninfo, optim",70,130
191348837,"noninfo","optim",4,50,"imgNWTK/triangle.png","non-target","sub",17,"noninfo, optim",70,130
191348837,"noninfo","optim",4,50,"imgNWTK/square.png","target","optim",28,"noninfo, optim",70,130
191348837,"noninfo","optim",4,51,"imgNWTK/triangle.png","non-target","sub",27,"noninfo, optim",70,130
191348837,"noninfo","optim",4,51,"imgNWTK/square.png","target","optim",17,"noninfo, optim",70,130
191348837,"noninfo","optim",4,52,"imgNWTK/square.png","target","optim",35,"noninfo, optim",70,130
191348837,"noninfo","optim",4,52,"imgNWTK/triangle.png","non-target","sub",27,"noninfo, optim",70,130
191348837,"noninfo","optim",4,53,"imgNWTK/square.png","target","optim",35,"noninfo, optim",70,130
191348837,"noninfo","optim",4,53,"imgNWTK/triangle.png","non-target","sub",25,"noninfo, optim",70,130
191348837,"noninfo","optim",4,54,"imgNWTK/triangle.png","non-target","sub",26,"noninfo, optim",70,130
191348837,"noninfo","optim",4,54,"imgNWTK/square.png","target","optim",16,"noninfo, optim",70,130
191348837,"noninfo","optim",4,55,"imgNWTK/triangle.png","non-target","sub",27,"noninfo, optim",70,130
191348837,"noninfo","optim",4,55,"imgNWTK/square.png","target","optim",16,"noninfo, optim",70,130
191348837,"noninfo","optim",4,56,"imgNWTK/square.png","target","optim",27,"noninfo, optim",70,130
191348837,"noninfo","optim",4,56,"imgNWTK/triangle.png","non-target","sub",27,"noninfo, optim",70,130
191348837,"noninfo","optim",4,57,"imgNWTK/triangle.png","non-target","sub",25,"noninfo, optim",70,130
191348837,"noninfo","optim",4,57,"imgNWTK/square.png","target","optim",37,"noninfo, optim",70,130
191348837,"noninfo","optim",4,58,"imgNWTK/square.png","target","optim",16,"noninfo, optim",70,130
191348837,"noninfo","optim",4,58,"imgNWTK/triangle.png","non-target","sub",38,"noninfo, optim",70,130
191348837,"noninfo","optim",4,59,"imgNWTK/triangle.png","non-target","sub",26,"noninfo, optim",70,130
191348837,"noninfo","optim",4,59,"imgNWTK/square.png","target","optim",36,"noninfo, optim",70,130
191348837,"noninfo","optim",4,60,"imgNWTK/square.png","target","optim",56,"noninfo, optim",70,130
191348837,"noninfo","optim",4,60,"imgNWTK/triangle.png","non-target","sub",34,"noninfo, optim",70,130
191349314,"noninfo","optim",4,46,"imgNWTK/square.png","target","optim",68,"noninfo, optim",70,130
191349314,"noninfo","optim",4,46,"imgNWTK/triangle.png","non-target","sub",89,"noninfo, optim",70,130
191349314,"noninfo","optim",4,47,"imgNWTK/square.png","target","optim",99,"noninfo, optim",70,130
191349314,"noninfo","optim",4,47,"imgNWTK/triangle.png","non-target","sub",49,"noninfo, optim",70,130
191349314,"noninfo","optim",4,50,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,50,"imgNWTK/square.png","target","optim",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,51,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,51,"imgNWTK/square.png","target","optim",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,52,"imgNWTK/square.png","target","optim",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,52,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,53,"imgNWTK/square.png","target","optim",900,"noninfo, optim",70,130
191349314,"noninfo","optim",4,53,"imgNWTK/triangle.png","non-target","sub",900,"noninfo, optim",70,130
191349314,"noninfo","optim",4,54,"imgNWTK/square.png","target","optim",80,"noninfo, optim",70,130
191349314,"noninfo","optim",4,54,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,55,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,55,"imgNWTK/square.png","target","optim",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,56,"imgNWTK/square.png","target","optim",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,56,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,57,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,57,"imgNWTK/square.png","target","optim",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,58,"imgNWTK/square.png","target","optim",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,58,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
191349314,"noninfo","optim",4,59,"imgNWTK/triangle.png","non-target","sub",90,"noninfo, optim",70,130
